Отсчеты;Канал0;
3526;0,2322580645182;
3527;0,2191593352902;
3528;0,2168132942346;
3529;0,2271749755646;
3530;0,2402737047932;
3531;0,2434017595332;
3532;0,2334310850472;
3533;0,2209188660832;
3534;0,2187683284488;
3535;0,2291300097788;
3536;0,2422287390066;
3537;0,2439882697986;
3538;0,2330400782044;
3539;0,2197458455564;
3540;0,2168132942368;
3541;0,2271749755668;
3542;0,239882697952;
3543;0,242033235586;
3544;0,2314760508358;
3545;0,2181818181878;
3546;0,2148582600256;
3547;0,2254154447756;
3548;0,2377321603182;
3549;0,2408602150582;
3550;0,2304985337282;
3551;0,2177908113422;
3552;0,2160312805504;
3553;0,2263929618804;
3554;0,2396871945296;
3555;0,2426197458496;
3556;0,2318670576774;
3557;0,2189638318714;
3558;0,2164222873944;
3559;0,2271749755664;
3560;0,239296187687;
3561;0,241642228741;
3562;0,231671554254;
3563;0,21896383187;
3564;0,2156402737078;
3565;0,2261974584578;
3566;0,2391006842644;
3567;0,2416422287404;
3568;0,2310850439902;
3569;0,2183773216042;
3570;0,2160312805484;
3571;0,2254154447724;
3572;0,2385141740002;
3573;0,2410557184782;
3574;0,230303030306;
3575;0,2173998045;
3576;0,2150537634444;
3577;0,2254154447744;
3578;0,237732160317;
3579;0,241251221899;
3580;0,23108504399;
3581;0,217204301078;
3582;0,2144672531794;
3583;0,2244379276674;
3584;0,2367546432106;
3585;0,2398826979506;
3586;0,2301075268846;
3587;0,2177908113426;
3588;0,2150537634442;
3589;0,2256109481942;
3590;0,238514174;
3591;0,240860215054;
3592;0,230889540567;
3593;0,218181818181;
3594;0,2148582600188;
3595;0,2248289345048;
3596;0,238123167154;
3597;0,240664711632;
3598;0,2301075268812;
3599;0,2164222873892;
3600;0,2130987292274;
3601;0,2230694037154;
3602;0,234995112416;
3603;0,237927663734;
3604;0,2277614858258;
3605;0,2152492668618;
3606;0,2130987292274;
3607;0,2224828934514;
3608;0,2347996089946;
3609;0,2377321603126;
3610;0,2283479960906;
3611;0,2152492668646;
3612;0,212316715545;
3613;0,222091886611;
3614;0,2351906158388;
3615;0,2379276637368;
3616;0,2285434995148;
3617;0,2152492668668;
3618;0,2121212121258;
3619;0,2217008797698;
3620;0,2340175953124;
3621;0,2371456500524;
3622;0,2273704789864;
3623;0,2146627566004;
3624;0,211925708702;
3625;0,220918866082;
3626;0,2332355816246;
3627;0,2359726295226;
3628;0,2265884653006;
3629;0,2136852394946;
3630;0,210752688175;
3631;0,220527859239;
3632;0,2332355816236;
3633;0,2367546432056;
3634;0,2275659824036;
3635;0,2140762463336;
3636;0,2107526881718;
3637;0,2197458455518;
3638;0,2322580645164;
3639;0,2347996089924;
3640;0,2256109481924;
3641;0,2132942326504;
3642;0,2099706744882;
3643;0,2195503421322;
3644;0,2326490713606;
3645;0,2355816226806;
3646;0,2256109481936;
3647;0,2127077223876;
3648;0,2099706744892;
3649;0,2195503421332;
3650;0,232258064519;
3651;0,235190615837;
3652;0,226001955035;
3653;0,212316715545;
3654;0,2093841642254;
3655;0,2175953079214;
3656;0,230107526886;
3657;0,233235581626;
3658;0,224242424246;
3659;0,210752688176;
3660;0,2072336265922;
3661;0,2168132942362;
3662;0,2295210166208;
3663;0,2322580645188;
3664;0,2234604105608;
3665;0,2107526881768;
3666;0,2074291300136;
3667;0,2168132942356;
3668;0,2303030303068;
3669;0,2338220918908;
3670;0,2254154447748;
3671;0,2129032258108;
3672;0,2099706744916;
3673;0,2189638318716;
3674;0,2322580645202;
3675;0,2369501466322;
3676;0,2277614858302;
3677;0,2150537634442;
3678;0,2115347018596;
3679;0,2201368523976;
3680;0,2330400782042;
3681;0,2363636363662;
3682;0,2267839687222;
3683;0,2136852394942;
3684;0,209970674489;
3685;0,219159335291;
3686;0,2326490713608;
3687;0,2363636363648;
3688;0,2273704789848;
3689;0,2152492668648;
3690;0,2117302052802;
3691;0,2211143695042;
3692;0,2342130987314;
3693;0,2383186705794;
3694;0,2295210166194;
3695;0,2166177908134;
3696;0,2134897360726;
3697;0,2228739002946;
3698;0,2363636363658;
3699;0,2406647116358;
3700;0,2318670576758;
3701;0,2193548387118;
3702;0,215835777128;
3703;0,22521994135;
3704;0,2383186705778;
3705;0,2426197458458;
3706;0,2338220918858;
3707;0,2218963831858;
3708;0,2177908113374;
3709;0,2265884652974;
3710;0,2396871945252;
3711;0,2437927663712;
3712;0,2353861192552;
3713;0,2232649071332;
3714;0,2195503421274;
3715;0,2283479960854;
3716;0,2406647116286;
3717;0,2451612903186;
3718;0,2357771260946;
3719;0,2232649071306;
3720;0,2189638318614;
3721;0,2279569892414;
3722;0,2406647116266;
3723;0,2453567937386;
3724;0,2363636363586;
3725;0,2228739002866;
3726;0,2185728250182;
3727;0,2273704789782;
3728;0,2404692082068;
3729;0,2449657868968;
3730;0,2365591397808;
3731;0,2240469208168;
3732;0,219550342127;
3733;0,228347996087;
3734;0,2410557184722;
3735;0,2447702834762;
3736;0,2359726295182;
3737;0,2236559139762;
3738;0,219745845549;
3739;0,227761485823;
3740;0,2402737047876;
3741;0,2437927663696;
3742;0,2355816226756;
3743;0,2220918866056;
3744;0,2181818181798;
3745;0,2265884652958;
3746;0,2394916911016;
3747;0,2443792766336;
3748;0,2351906158316;
3749;0,2213098729176;
3750;0,2173998044918;
3751;0,2256109481878;
3752;0,2379276637296;
3753;0,2424242424196;
3754;0,2338220918816;
3755;0,2211143694956;
3756;0,2170087976484;
3757;0,2252199413444;
3758;0,2383186705728;
3759;0,2426197458408;
3760;0,2342130987248;
3761;0,2217008797618;
3762;0,216617790808;
3763;0,224633431082;
3764;0,2371456500458;
3765;0,2412512218938;
3766;0,2334310850398;
3767;0,2205278592338;
3768;0,2158357771228;
3769;0,2236559139748;
3770;0,236559139782;
3771;0,240273704788;
3772;0,231280547408;
3773;0,218377321602;
3774;0,212903225806;
3775;0,22072336266;
3776;0,2342130987304;
3777;0,2375366568924;
3778;0,2287390029324;
3779;0,2154447702824;
3780;0,210361681328;
3781;0,218181818182;
3782;0,2312805474098;
3783;0,2361681329418;
3784;0,2283479960898;
3785;0,2158357771258;
3786;0,2113391984352;
3787;0,2187683284452;
3788;0,2316715542524;
3789;0,2369501466264;
3790;0,2293255131944;
3791;0,2168132942304;
3792;0,2119257086972;
3793;0,2203323558132;
3794;0,233040078199;
3795;0,238514173995;
3796;0,230694037143;
3797;0,2177908113372;
3798;0,2132942326468;
3799;0,2220918866068;
3800;0,2351906158346;
3801;0,2406647116306;
3802;0,2336265884646;
3803;0,2207233626586;
3804;0,2148582600186;
3805;0,2224828934506;
3806;0,2347996089938;
3807;0,2398826979478;
3808;0,2318670576738;
3809;0,2195503421318;
3810;0,2132942326498;
3811;0,2203323558168;
3812;0,2334310850446;
3813;0,2385141739986;
3814;0,2310850439886;
3815;0,2187683284466;
3816;0,2129032258086;
3817;0,2201368523966;
3818;0,2332355816236;
3819;0,2392961876856;
3820;0,2318670576756;
3821;0,2193548387116;
3822;0,2148582600212;
3823;0,2220918866092;
3824;0,2357771261012;
3825;0,2416422287392;
3826;0,2344086021512;
3827;0,2226783968732;
3828;0,2175953079194;
3829;0,2252199413514;
3830;0,2381231671578;
3831;0,2437927663758;
3832;0,2367546432078;
3833;0,2232649071378;
3834;0,2177908113408;
3835;0,2258064516148;
3836;0,2383186705794;
3837;0,2445747800614;
3838;0,2371456500514;
3839;0,2238514174034;
3840;0,2175953079214;
3841;0,2252199413534;
3842;0,2379276637386;
3843;0,2435972629566;
3844;0,2361681329466;
3845;0,2230694037196;
3846;0,2170087976596;
3847;0,2236559139834;
3848;0,2371456500538;
3849;0,2430107526918;
3850;0,2349951124178;
3851;0,2213098729258;
3852;0,2150537634438;
3853;0,2215053763458;
3854;0,2355816226818;
3855;0,2422287390058;
3856;0,2349951124158;
3857;0,2217008797658;
3858;0,2160312805478;
3859;0,2232649071358;
3860;0,2367546432058;
3861;0,2437927663738;
3862;0,2371456500498;
3863;0,2240469208218;
3864;0,2173998044978;
3865;0,2244379276638;
3866;0,2379276637338;
3867;0,2449657869018;
3868;0,2383186705778;
3869;0,2240469208218;
3870;0,2172043010758;
3871;0,2248289345058;
3872;0,2377321603122;
3873;0,2443792766362;
3874;0,2369501466262;
3875;0,2240469208204;
3876;0,2162267839684;
3877;0,2230694037144;
3878;0,2359726295202;
3879;0,2426197458442;
3880;0,2355816226762;
3881;0,2228739002904;
3882;0,2154447702824;
3883;0,2224828934504;
3884;0,2355816226774;
3885;0,2422287390034;
3886;0,2353861192574;
3887;0,2220918866084;
3888;0,2144672531764;
3889;0,2217008797644;
3890;0,2353861192564;
3891;0,2420332355804;
3892;0,2353861192564;
3893;0,2220918866074;
3894;0,2144672531754;
3895;0,2209188660784;
3896;0,2346041055704;
3897;0,2418377321604;
3898;0,2342130987284;
3899;0,22091886608;
3900;0,214076246334;
3901;0,221309872924;
3902;0,234604105572;
3903;0,24320625611;
3904;0,236363636364;
3905;0,222482893452;
3906;0,2146627566;
3907;0,221700879768;
3908;0,234799608996;
3909;0,242228739006;
3910;0,235972629524;
3911;0,2220918866102;
3912;0,2142717497582;
3913;0,2209188660822;
3914;0,2346041055742;
3915;0,2424242424282;
3916;0,2361681329462;
3917;0,2222873900332;
3918;0,2142717497592;
3919;0,2218963831892;
3920;0,2357771261012;
3921;0,2434017595332;
3922;0,2365591397872;
3923;0,22346041056;
3924;0,21603128055;
3925;0,2220918866098;
3926;0,2361681329438;
3927;0,2449657869018;
3928;0,2391006842638;
3929;0,2254154447728;
3930;0,2172043010788;
3931;0,2240469208246;
3932;0,2383186705786;
3933;0,2467253176946;
3934;0,2396871945286;
3935;0,2260019550362;
3936;0,2177908113402;
3937;0,2242424242432;
3938;0,2383186705772;
3939;0,2471163245372;
3940;0,2406647116332;
3941;0,2271749755634;
3942;0,2177908113394;
3943;0,2242424242424;
3944;0,2387096774204;
3945;0,2473118279584;
3946;0,2398826979484;
3947;0,2263929618772;
3948;0,2179863147612;
3949;0,2242424242436;
3950;0,2381231671576;
3951;0,2469208211156;
3952;0,2408602150556;
3953;0,2263929618792;
3954;0,2170087976552;
3955;0,2238514174012;
3956;0,2379276637352;
3957;0,2463343108512;
3958;0,2398826979472;
3959;0,226001955034;
3960;0,217008797654;
3961;0,2232649071358;
3962;0,2375366568898;
3963;0,2475073313778;
3964;0,2416422287378;
3965;0,2275659824026;
3966;0,2179863147586;
3967;0,2244379276616;
3968;0,2385141739956;
3969;0,2469208211136;
3970;0,2408602150536;
3971;0,2267839687192;
3972;0,2173998044972;
3973;0,2230694037144;
3974;0,2375366568904;
3975;0,2475073313784;
3976;0,2414467253164;
3977;0,226392961876;
3978;0,216422287388;
3979;0,223069403713;
3980;0,237732160311;
3981;0,246138807427;
3982;0,240078201367;
3983;0,2252199413472;
3984;0,2164222873872;
3985;0,2222873900256;
3986;0,2365591397816;
3987;0,2467253176896;
3988;0,2412512218936;
3989;0,2261974584518;
3990;0,2172043010718;
3991;0,2236559139756;
3992;0,2394916911016;
3993;0,2486803519036;
3994;0,2428152492636;
3995;0,2283479960864;
3996;0,2193548387064;
3997;0,2254154447676;
3998;0,2402737047876;
3999;0,2488758553256;
4000;0,2426197458436;
4001;0,228152492667;
4002;0,218377321601;
4003;0,2240469208194;
4004;0,2394916911034;
4005;0,2492668621674;
4006;0,2437927663714;
4007;0,2293255131942;
4008;0,2201368523922;
4009;0,2261974584534;
4010;0,2412512218934;
4011;0,2502443792734;
4012;0,2439882697914;
4013;0,228152492665;
4014;0,217595307915;
4015;0,2232649071322;
4016;0,2385141739942;
4017;0,2482893450602;
4018;0,2430107526862;
4019;0,2287390029296;
4020;0,2189638318636;
4021;0,225024437924;
4022;0,24105571847;
4023;0,250635386116;
4024;0,244770283478;
4025;0,2289345063516;
4026;0,2187683284436;
4027;0,22424242424;
4028;0,239687194524;
4029;0,249266862168;
4030;0,243206256108;
4031;0,2287390029314;
4032;0,2191593352874;
4033;0,2250244379272;
4034;0,2406647116332;
4035;0,2508308895412;
4036;0,2455522971652;
4037;0,2299120234606;
4038;0,2201368523946;
4039;0,2252199413484;
4040;0,2392961876824;
4041;0,2484848484844;
4042;0,2426197458464;
4043;0,2275659824052;
4044;0,2172043010752;
4045;0,2228739002924;
4046;0,2383186705744;
4047;0,2480938416384;
4048;0,2426197458424;
4049;0,2281524926646;
4050;0,2187683284406;
4051;0,2242424242372;
4052;0,2396871945212;
4053;0,2500488758492;
4054;0,2443792766312;
4055;0,2289345063486;
4056;0,2187683284406;
4057;0,2240469208158;
4058;0,2383186705718;
4059;0,2475073313738;
4060;0,2418377321558;
4061;0,227174975558;
4062;0,217204301072;
4063;0,2232649071324;
4064;0,2394916911004;
4065;0,2496578690084;
4066;0,2445747800544;
4067;0,2289345063492;
4068;0,2189638318612;
4069;0,2242424242358;
4070;0,2396871945198;
4071;0,2490713587438;
4072;0,2428152492618;
4073;0,2275659823986;
4074;0,2170087976466;
4075;0,222678396865;
4076;0,238514173991;
4077;0,248289345057;
4078;0,243010752681;
4079;0,2277614858184;
4080;0,2189638318584;
4081;0,224437927655;
4082;0,239687194517;
4083;0,249462365583;
4084;0,243401759521;
4085;0,2273704789746;
4086;0,2166177908026;
4087;0,2217008797572;
4088;0,2369501466192;
4089;0,2473118279492;
4090;0,2420332355752;
4091;0,226783968712;
4092;0,217008797646;
4093;0,2226783968632;
4094;0,2387096774112;
4095;0,2488758553192;
4096;0,2437927663652;
4097;0,2283479960826;
4098;0,2181818181746;
4099;0,2230694037064;
4100;0,2383186705684;
4101;0,2471163245284;
4102;0,2414467253104;
4103;0,2256109481852;
4104;0,2158357771192;
4105;0,2213098729158;
4106;0,2373411534638;
4107;0,2480938416358;
4108;0,2437927663678;
4109;0,2289345063472;
4110;0,2199413489672;
4111;0,225610948185;
4112;0,241642228733;
4113;0,250048875849;
4114;0,244183773209;
4115;0,2283479960838;
4116;0,2181818181758;
4117;0,223655913973;
4118;0,239491691099;
4119;0,249071358745;
4120;0,243792766369;
4121;0,2287390029272;
4122;0,2197458455472;
4123;0,2252199413444;
4124;0,2412512218924;
4125;0,2510263929584;
4126;0,2457478005844;
4127;0,2306940371432;
4128;0,2205278592352;
4129;0,2250244379258;
4130;0,2396871945238;
4131;0,2484848484838;
4132;0,2435972629518;
4133;0,22854349951;
4134;0,21955034213;
4135;0,2256109481904;
4136;0,2418377321604;
4137;0,2516129032264;
4138;0,2465298142724;
4139;0,2308895405672;
4140;0,2217008797652;
4141;0,2267839687184;
4142;0,2420332355804;
4143;0,2510263929624;
4144;0,2453567937444;
4145;0,2295210166192;
4146;0,2195503421332;
4147;0,2244379276658;
4148;0,2406647116338;
4149;0,2506353861218;
4150;0,2461388074318;
4151;0,2314760508326;
4152;0,2226783968746;
4153;0,2283479960918;
4154;0,2437927663758;
4155;0,2531769305998;
4156;0,2477028348018;
4157;0,2314760508334;
4158;0,2213098729254;
4159;0,225610948194;
4160;0,240273704792;
4161;0,249071358752;
4162;0,24437927664;
4163;0,2303030303062;
4164;0,2213098729262;
4165;0,2260019550374;
4166;0,2412512218994;
4167;0,2508308895434;
4168;0,2457478005894;
4169;0,2306940371476;
4170;0,2213098729256;
4171;0,2248289345094;
4172;0,2396871945294;
4173;0,2486803519094;
4174;0,2439882697974;
4175;0,2283479960916;
4176;0,2189638318676;
4177;0,2232649071368;
4178;0,2389051808428;
4179;0,2492668621728;
4180;0,2451612903268;
4181;0,2304985337276;
4182;0,2209188660836;
4183;0,2246334310894;
4184;0,2400782013734;
4185;0,2488758553334;
4186;0,2439882697994;
4187;0,228543499515;
4188;0,217986314765;
4189;0,2217008797702;
4190;0,2369501466322;
4191;0,2469208211202;
4192;0,2428152492722;
4193;0,228152492673;
4194;0,219159335293;
4195;0,2226783968762;
4196;0,2381231671602;
4197;0,2473118279622;
4198;0,2432062561142;
4199;0,2275659824092;
4200;0,2173998045012;
4201;0,2213098729284;
4202;0,2361681329464;
4203;0,2457478005924;
4204;0,2410557184804;
4205;0,2260019550386;
4206;0,2164222873946;
4207;0,220723362663;
4208;0,235777126103;
4209;0,244965786905;
4210;0,241837732165;
4211;0,2271749755658;
4212;0,2172043010798;
4213;0,2213098729276;
4214;0,2365591397896;
4215;0,2465298142776;
4216;0,2430107526936;
4217;0,2279569892524;
4218;0,2177908113444;
4219;0,2209188660852;
4220;0,2361681329472;
4221;0,2475073313832;
4222;0,2439882697992;
4223;0,229521016622;
4224;0,219550342136;
4225;0,2234604105618;
4226;0,2381231671598;
4227;0,2486803519098;
4228;0,2455522971678;
4229;0,230498533726;
4230;0,220136852396;
4231;0,2234604105582;
4232;0,2381231671562;
4233;0,2490713587482;
4234;0,2453567937442;
4235;0,2308895405664;
4236;0,2199413489744;
4237;0,2232649071366;
4238;0,2396871945266;
4239;0,2516129032266;
4240;0,2482893450646;
4241;0,2334310850448;
4242;0,2220918866088;
4243;0,2252199413498;
4244;0,2392961876838;
4245;0,2508308895418;
4246;0,2475073313798;
4247;0,2330400782026;
4248;0,2218963831886;
4249;0,2258064516146;
4250;0,2406647116346;
4251;0,2518084066486;
4252;0,2486803519086;
4253;0,2334310850454;
4254;0,2226783968734;
4255;0,2261974584572;
4256;0,2412512218992;
4257;0,2527859237572;
4258;0,2500488758592;
4259;0,2363636363674;
4260;0,2244379276674;
4261;0,2277614858296;
4262;0,2424242424276;
4263;0,2527859237576;
4264;0,2496578690176;
4265;0,235386119261;
4266;0,224046920825;
4267;0,227174975566;
4268;0,242033235586;
4269;0,253372434023;
4270;0,250048875861;
4271;0,2347996089986;
4272;0,2226783968786;
4273;0,2260019550408;
4274;0,2408602150608;
4275;0,2529814271828;
4276;0,2502443792848;
4277;0,2353861192656;
4278;0,2226783968816;
4279;0,2256109482012;
4280;0,2396871945352;
4281;0,2514173998142;
4282;0,2478983382302;
4283;0,233626588475;
4284;0,221896383195;
4285;0,2240469208294;
4286;0,2400782013754;
4287;0,2518084066536;
4288;0,2482893450696;
4289;0,2326490713644;
4290;0,2207233626644;
4291;0,2234604105626;
4292;0,2389051808466;
4293;0,2516129032308;
4294;0,2492668621748;
4295;0,2347996089976;
4296;0,2230694037176;
4297;0,2261974584586;
4298;0,2400782013706;
4299;0,2510263929636;
4300;0,2480938416436;
4301;0,2332355816238;
4302;0,2211143695018;
4303;0,2232649071362;
4304;0,2385141739982;
4305;0,2498533724342;
4306;0,2467253176922;
4307;0,2308895405658;
4308;0,2183773216018;
4309;0,2209188660788;
4310;0,2355816226768;
4311;0,2480938416398;
4312;0,2449657868978;
4313;0,2306940371412;
4314;0,2181818181772;
4315;0,2211143694968;
4316;0,2353861192528;
4317;0,247116324531;
4318;0,244965786897;
4319;0,2304985337192;
4320;0,2185728250192;
4321;0,2211143694962;
4322;0,2369501466222;
4323;0,2492668621652;
4324;0,2463343108452;
4325;0,2310850439826;
4326;0,2183773215986;
4327;0,2215053763396;
4328;0,2371456500436;
4329;0,2492668621658;
4330;0,2471163245318;
4331;0,2324535679332;
4332;0,2209188660752;
4333;0,2232649071308;
4334;0,2373411534648;
4335;0,2496578690082;
4336;0,2473118279522;
4337;0,2328445747756;
4338;0,2203323558116;
4339;0,2226783968674;
4340;0,2379276637294;
4341;0,250635386115;
4342;0,248093841639;
4343;0,2324535679352;
4344;0,2199413489712;
4345;0,2218963831842;
4346;0,2359726295182;
4347;0,2475073313764;
4348;0,2457478005864;
4349;0,2320625610952;
4350;0,2201368523952;
4351;0,2224828934508;
4352;0,2373411534708;
4353;0,2504398826996;
4354;0,2484848484876;
4355;0,233822091889;
4356;0,221309872925;
4357;0,2236559139806;
4358;0,2392961876846;
4359;0,2518084066494;
4360;0,2498533724374;
4361;0,2342130987336;
4362;0,2222873900336;
4363;0,2246334310894;
4364;0,2396871945294;
4365;0,2508308895444;
4366;0,2492668621744;
4367;0,2353861192618;
4368;0,2218963831918;
4369;0,2240469208262;
4370;0,2381231671602;
4371;0,2514173998096;
4372;0,2492668621736;
4373;0,2342130987324;
4374;0,2220918866104;
4375;0,2244379276662;
4376;0,2398826979482;
4377;0,2514173998064;
4378;0,2486803519084;
4379;0,2340175953092;
4380;0,2220918866092;
4381;0,224437927665;
4382;0,238514173999;
4383;0,2502443792786;
4384;0,2492668621726;
4385;0,234995112416;
4386;0,221700879768;
4387;0,2234604105598;
4388;0,2383186705798;
4389;0,2508308895432;
4390;0,2486803519092;
4391;0,2340175953106;
4392;0,2217008797666;
4393;0,2240469208222;
4394;0,2389051808422;
4395;0,2510263929644;
4396;0,2490713587524;
4397;0,2353861192598;
4398;0,2234604105598;
4399;0,2260019550368;
4400;0,2400782013708;
4401;0,252394916913;
4402;0,250048875857;
4403;0,2357771261004;
4404;0,2224828934504;
4405;0,2244379276636;
4406;0,2396871945256;
4407;0,2523949169104;
4408;0,2508308895404;
4409;0,2361681329412;
4410;0,2238514173972;
4411;0,2265884652954;
4412;0,2412512218934;
4413;0,2533724340142;
4414;0,2512218963802;
4415;0,2377321603096;
4416;0,2256109481876;
4417;0,2273704789794;
4418;0,2424242424194;
4419;0,2545454545408;
4420;0,2527859237488;
4421;0,2377321603076;
4422;0,2248289345016;
4423;0,2265884652934;
4424;0,2414467253134;
4425;0,2537634408562;
4426;0,2520039100642;
4427;0,2383186705716;
4428;0,2261974584496;
4429;0,2281524926626;
4430;0,2426197458386;
4431;0,2547409579594;
4432;0,2535679374314;
4433;0,2398826979388;
4434;0,2271749755548;
4435;0,2293255131892;
4436;0,2437927663652;
4437;0,255913978486;
4438;0,253958944274;
4439;0,2402737047827;
4440;0,2283479960827;
4441;0,2301075268745;
4442;0,2447702834725;
4443;0,2565004887507;
4444;0,2547409579587;
4445;0,2414467253087;
4446;0,2303030302947;
4447;0,2322580645077;
4448;0,2461388074197;
4449;0,2578690126979;
4450;0,2561094819079;
4451;0,2422287389953;
4452;0,2297165200313;
4453;0,2310850439805;
4454;0,2465298142645;
4455;0,2592375366499;
4456;0,2576735092799;
4457;0,2432062561033;
4458;0,2304985337193;
4459;0,2320625610897;
4460;0,2463343108457;
4461;0,2576735092813;
4462;0,2565004887533;
4463;0,2430107526833;
4464;0,2312805474053;
4465;0,2328445747757;
4466;0,2459433040037;
4467;0,2572825024405;
4468;0,2557184750705;
4469;0,2426197458425;
4470;0,2308895405645;
4471;0,2334310850415;
4472;0,2475073313755;
4473;0,2598240469189;
4474;0,2576735092849;
4475;0,2439882697929;
4476;0,2314760508309;
4477;0,2330400782013;
4478;0,2478983382213;
4479;0,2600195503435;
4480;0,2582600195515;
4481;0,2443792766389;
4482;0,2318670576769;
4483;0,2330400782047;
4484;0,2467253176947;
4485;0,2584555229729;
4486;0,2574780058669;
4487;0,2441837732183;
4488;0,2326490713603;
4489;0,2338220918882;
4490;0,2469208211162;
4491;0,258260019553;
4492;0,256695992183;
4493;0,2439882697983;
4494;0,2320625610983;
4495;0,2336265884687;
4496;0,2467253176947;
4497;0,2584555229743;
4498;0,2566959921823;
4499;0,243010752691;
4500;0,231085043991;
4501;0,233040078204;
4502;0,24731182796;
4503;0,2602150537674;
4504;0,2582600195534;
4505;0,2443792766401;
4506;0,2318670576761;
4507;0,2338220918893;
4508;0,2480938416433;
4509;0,2600195503441;
4510;0,2592375366581;
4511;0,2461388074308;
4512;0,2342130987308;
4513;0,2351906158374;
4514;0,2484848484854;
4515;0,2604105571856;
4516;0,2602150537636;
4517;0,2473118279563;
4518;0,2351906158343;
4519;0,2363636363621;
4520;0,2494623655901;
4521;0,2608015640263;
4522;0,2596285434983;
4523;0,246138807427;
4524;0,233822091885;
4525;0,2355816226768;
4526;0,2494623655888;
4527;0,260997067447;
4528;0,259042033233;
4529;0,2449657868978;
4530;0,2332355816198;
4531;0,234017595305;
4532;0,247898338217;
4533;0,2600195503378;
4534;0,2592375366538;
4535;0,2463343108478;
4536;0,2340175953058;
4537;0,2349951124124;
4538;0,2480938416404;
4539;0,2604105571838;
4540;0,2592375366558;
4541;0,2463343108485;
4542;0,2338220918845;
4543;0,2351906158336;
4544;0,2488758553256;
4545;0,2600195503412;
4546;0,2588465298132;
4547;0,2451612903206;
4548;0,2340175953066;
4549;0,2349951124131;
4550;0,2488758553251;
4551;0,2600195503407;
4552;0,2590420332347;
4553;0,245356793742;
4554;0,23284457478;
4555;0,2340175953079;
4556;0,2482893450639;
4557;0,2606060606073;
4558;0,2586510263953;
4559;0,245747800588;
4560;0,233040078204;
4561;0,2346041055745;
4562;0,2477028348025;
4563;0,2592375366599;
4564;0,2578690127119;
4565;0,2447702834839;
4566;0,2322580645219;
4567;0,2330400782072;
4568;0,2461388074352;
4569;0,2576735092934;
4570;0,2570869990294;
4571;0,2439882698014;
4572;0,2318670576814;
4573;0,2330400782093;
4574;0,2465298142793;
4575;0,2578690127155;
4576;0,2565004887655;
4577;0,2435972629582;
4578;0,2314760508382;
4579;0,2338220918938;
4580;0,2473118279638;
4581;0,2594330400852;
4582;0,2578690127152;
4583;0,2447702834879;
4584;0,2328445747879;
4585;0,2340175953157;
4586;0,2473118279637;
4587;0,2592375366637;
4588;0,2588465298197;
4589;0,2453567937484;
4590;0,2334310850484;
4591;0,2342130987337;
4592;0,2473118279617;
4593;0,2586510263973;
4594;0,2574780058693;
4595;0,2449657869046;
4596;0,2328445747846;
4597;0,2340175953124;
4598;0,2465298142764;
4599;0,2588465298192;
4600;0,2574780058692;
4601;0,2443792766406;
4602;0,2322580645186;
4603;0,2332355816251;
4604;0,2463343108511;
4605;0,2582600195505;
4606;0,2561094819165;
4607;0,2428152492665;
4608;0,2312805474085;
4609;0,232258064515;
4610;0,245552297163;
4611;0,2568914955998;
4612;0,2551319648078;
4613;0,2428152492651;
4614;0,2314760508291;
4615;0,2324535679357;
4616;0,2453567937417;
4617;0,2574780058637;
4618;0,2572825024417;
4619;0,2445747800557;
4620;0,2314760508277;
4621;0,2322580645129;
4622;0,2447702834769;
4623;0,2568914955983;
4624;0,2563049853343;
4625;0,2435972629489;
4626;0,2312805474069;
4627;0,2322580645134;
4628;0,2455522971614;
4629;0,256891495597;
4630;0,255131964805;
4631;0,2430107526836;
4632;0,2310850439836;
4633;0,2326490713541;
4634;0,2451612903181;
4635;0,2565004887543;
4636;0,2549364613843;
4637;0,2426197458416;
4638;0,2295210166156;
4639;0,2306940371435;
4640;0,2437927663715;
4641;0,2561094819135;
4642;0,2551319648075;
4643;0,2422287390015;
4644;0,2295210166175;
4645;0,2301075268814;
4646;0,2430107526874;
4647;0,2555229716522;
4648;0,2549364613882;
4649;0,2418377321602;
4650;0,2291300097762;
4651;0,230303030304;
4652;0,242815249268;
4653;0,2547409579682;
4654;0,2545454545482;
4655;0,2422287390062;
4656;0,2303030303062;
4657;0,2312805474128;
4658;0,2434017595348;
4659;0,2557184750776;
4660;0,2547409579716;
4661;0,2422287390069;
4662;0,2299120234649;
4663;0,2314760508354;
4664;0,2437927663774;
4665;0,2553274682348;
4666;0,2539589442848;
4667;0,2412512218988;
4668;0,2287390029368;
4669;0,2303030303072;
4670;0,2439882697992;
4671;0,256304985342;
4672;0,255718475078;
4673;0,2428152492713;
4674;0,2295210166213;
4675;0,2304985337279;
4676;0,2441837732199;
4677;0,2566959921847;
4678;0,2557184750787;
4679;0,243010752694;
4680;0,230498533732;
4681;0,231085043996;
4682;0,24379276638;
4683;0,2561094819228;
4684;0,2555229716588;
4685;0,2435972629588;
4686;0,2314760508388;
4687;0,2318670576815;
4688;0,2449657869075;
4689;0,2572825024509;
4690;0,2570869990289;
4691;0,2449657869081;
4692;0,2328445747861;
4693;0,2336265884713;
4694;0,2465298142773;
4695;0,2584555229781;
4696;0,2580645161361;
4697;0,2451612903287;
4698;0,2326490713647;
4699;0,2332355816287;
4700;0,2471163245407;
4701;0,2594330400835;
4702;0,2586510263975;
4703;0,2457478005908;
4704;0,2330400782048;
4705;0,2340175953112;
